05,028,99,65,78,2097976024,Jimena rojas Ortiz,7,6,A,29,M
28,220,99,34,79,3647810315,Jeferson arrieta Castro,5,4,C,48,F
07,019,00,00,44,2295874170,Zuzen García Dammer,4,7,C,35,M
31,001,03,02,27,7955799144,Jimena  agusto Castro,4,7,C,67,F
15,076,01,01,63,6142500229,Noah rojas Ramos,2,4,A,57,M
88,330,05,82,65,3460645040,Paker Inna  López,2,3,A,48,M
64,018,99,40,83,2803047097,Jimena rubiano veloza,8,7,A,45,F
88,355,65,84,37,5198319163,Safia Inna chud,1,2,C,61,F
27,001,04,03,64,4932155664,Víctor ovalle Castro,6,3,A,36,M
31,055,02,01,88,9418861832,Adara casallas Mosquera,10,5,A,38,F
21,016,01,02,76,4588776517,Liam duque duran,6,7,A,21,M
13,025,99,12,62,2960065993,Inna agudelo rincon,10,3,C,73,NB
05,001,20,02,74,4381493009,Radu JOHNSON  Londoño,10,3,A,49,F
12,410,99,30,57,3902926147,Zuzen rogers Quintero,8,6,A,36,NB
07,148,99,01,22,4994440986,Eleazar Núñez Herrera,8,4,C,72,NB
16,001,04,18,88,4415066183,Eleazar JOHNSON nieto,5,7,A,54,F
29,079,01,02,36,1979311285,Zuzen arrieta Castro,4,3,C,38,NB
88,250,20,82,36,9435729834,Ben García Ramos,7,2,A,18,NB
13,004,01,02,81,5233933226,Lara rojas Arias,3,4,C,32,M
01,001,16,04,45,9986349178,Lara  Martínez duran,8,4,A,71,F
25,040,99,01,63,3563426740,Adara vega nieto,4,3,C,71,NB
01,268,98,01,11,5531621939,Radu  agusto alcapone,7,2,A,38,F
31,064,02,08,70,5777983899,Liam  Martínez duran,5,5,C,58,NB
28,080,99,30,26,1484950815,Víctor casallas Arias,5,4,C,47,M
15,109,02,02,42,7633659566,Santiago JOHNSON rubio,1,3,A,42,M
13,014,99,05,77,5260820159,tony casallas chud,8,2,A,52,NB
19,061,98,01,74,1829758959,Fabio agudelo duran,6,2,C,21,M
05,118,01,05,52,4560918315,Jimena duque Dammer,4,5,C,57,NB
21,025,99,11,89,8428169826,Juan arrieta Ramos,8,5,A,47,NB
13,001,01,05,31,4481781061,Jesús Moncada Castro,9,3,C,75,M
27,120,00,00,35,4688388288,Ben agudelo rubio,0,1,C,27,F
01,202,00,00,49,4158267717,Marta uribe Herrera,6,4,C,43,F
28,280,99,25,82,9237969280,Jimena casallas Mosquera,4,6,A,51,M
13,061,99,12,24,4689405112,Radu García Ruiz,8,6,A,26,NB
16,001,01,45,96,2473666525,Juan rolda Ramos,3,3,A,45,M
27,181,01,05,64,3774937163,Ben Núñez duran,3,3,C,33,M
09,004,99,01,91,2281192543,Noah Inna Ruiz,10,7,A,65,M
88,625,02,83,98,9224522903,Santiago rubiano  López,2,4,A,27,M
15,340,01,04,76,2390941966,Liam rolda Ramírez,4,5,A,46,F
05,028,99,59,36,3484681834,Jimena rubiano chud,9,4,A,27,M
16,001,11,21,74,8752033710,Adara florinda guarin,3,4,A,36,M
23,139,99,05,79,1258295135,Jesús JOHNSON Mosquera,9,3,A,18,F
16,001,10,74,64,2935083225,Fabio Inna nieto,7,3,C,60,F
16,001,04,21,13,9724539498,Liam rubiano Ruiz,0,7,C,41,M
11,016,99,17,41,1227704536,tony Inna Ramos,1,3,C,20,NB
28,200,01,01,25,9751911765,Juan rojas  López,1,5,A,22,F
31,055,99,39,46,5695573559,Eleazar Rocha Mosquera,4,1,A,62,M
16,001,09,12,83,8243961337,Eleazar diaz Herrera,2,2,C,23,F
05,009,99,29,19,8739561651,Inna Núñez duran,3,1,A,46,F
48,013,99,18,65,2705673011,Marta Inna  López,4,4,A,53,M
09,001,03,03,23,7023930754,Fabio agudelo  Londoño,4,7,A,65,M
01,001,24,04,78,2345809188,tony casallas Ramos,7,1,A,30,M
16,001,08,52,63,4155933642,Mateo vega rubio,6,5,A,50,NB
88,655,05,05,78,8824818231,Cesar diaz pitt,8,2,A,36,M
01,013,01,02,58,1337732358,Cesar  Martínez cuadrado,0,5,C,40,NB
01,270,99,60,88,1391324283,Mateo arrieta Ramos,0,4,C,36,M
21,028,99,43,64,6137363116,Safia duque  Londoño,8,1,A,46,F
27,160,02,03,63,5213075679,Paker rogers alcapone,3,5,A,45,NB
16,001,07,09,63,8846505339,Liam duque rincon,5,5,C,27,F
03,052,07,03,12,6785180383,Jeferson uribe rincon,6,2,A,69,NB
29,019,99,80,72,5349646846,Adara ovalle cuadrado,2,1,C,62,F
50,070,99,10,38,2242432495,Marta duque rincon,7,4,A,53,M
88,535,05,83,21,4292245596,Juan Moncada chud,1,5,A,56,F
16,001,02,19,92,9185210991,Jesús ovalle veloza,5,1,A,28,NB
25,061,01,04,74,7584081898,Jimena uribe duran,7,2,C,74,NB
25,061,90,01,57,2305088532,Adara duque Ramírez,5,1,A,69,M
11,025,99,85,54,2431123331,Paker García Gutiérrez,10,5,C,43,M
01,035,99,50,16,4801028031,Juan Núñez Quintero,7,5,C,29,M
46,830,99,50,26,3905622666,Juan florinda Ramos,1,1,C,54,M
48,010,03,03,64,1225162204,Ben JOHNSON Castro,5,2,C,55,F
29,001,02,01,72,7582965432,Jeferson arrieta alcapone,9,1,C,65,NB
27,001,04,02,64,4384494469,Marta uribe pitt,1,4,C,42,NB
01,001,25,01,32,9919276893,Juan rubiano Castro,5,6,C,75,F
11,052,99,09,96,7452873924,Zuzen vega guarin,9,6,C,58,M
24,001,99,70,92,1412852736,Ben duque Ortiz,9,2,A,22,NB
48,013,99,20,61,2766661037,Cesar ovalle rincon,8,6,C,41,NB
19,004,99,72,91,4989030116,Safia vega Mosquera,9,1,C,19,F
13,001,02,01,76,8780536836,Paker Rocha alcapone,2,6,A,23,F
23,139,99,70,93,1856260717,Fabio florinda  Londoño,7,7,A,42,F
01,001,99,B5,98,4248369154,Adara  agusto chud,2,6,C,24,M
16,001,12,15,58,3047077872,Fabio rubiano Gutiérrez,2,5,C,54,F
15,280,00,01,79,7687780703,Fabio diaz guarin,7,3,C,73,M
31,016,99,05,35,8505266678,Zuzen uribe veloza,0,4,A,34,M
40,017,00,01,42,8847953709,Mateo uribe  Londoño,10,1,A,41,M
28,001,99,18,89,1480941443,Lara García Hernández,4,4,C,43,NB
12,001,01,01,80,6076068553,Inna Inna  Londoño,1,2,A,43,F
01,004,99,17,26,3584055980,Marta rubiano guarin,6,7,A,20,F
01,039,99,20,13,3199976357,Noah rubiano duran,6,6,A,28,M
31,034,99,33,46,2995308926,Noah rubiano Ramos,1,4,C,51,M
13,032,99,20,81,2959587764,Paker  Martínez Ramírez,4,3,C,57,M
23,088,99,21,59,1303659171,Jeferson arrieta alcapone,4,2,C,20,M
09,085,98,01,78,5130808050,Santiago agudelo Ramos,8,2,C,36,NB
88,805,05,83,95,9462498520,Paker arrieta Arias,3,7,C,36,M
12,750,00,00,93,3703925125,Eleazar ovalle Castro,10,2,A,22,M
05,001,10,01,83,4027266922,Safia vega Ramírez,2,5,A,18,M
01,163,99,47,96,1001848864,Jesús aristizabal Castro,10,5,A,38,NB
23,001,99,06,75,9172759705,Jeferson uribe rincon,6,7,A,65,M
23,001,99,25,90,5874531582,tony florinda Ramírez,0,1,A,34,M
23,016,99,20,19,8662346109,Adara vega rincon,7,7,A,26,NB
23,022,99,01,50,9760228119,Lara casallas Mosquera,6,6,A,44,NB
12,225,99,75,58,5817559079,Liam rojas rincon,0,6,C,75,M
16,001,11,86,84,7219248695,Radu ovalle rubio,7,3,A,45,F
13,031,99,08,75,2622319275,Eleazar  agusto Ortiz,9,2,C,70,F
13,022,01,02,30,9450283938,Juan García Quintero,2,7,C,74,F
15,088,90,01,19,1418470856,Víctor rubiano Arias,4,1,C,26,M
31,079,04,06,68,9846347517,Paker García Hernández,2,6,C,21,F
88,360,10,85,30,5117821521,Liam ovalle Quintero,5,5,A,30,NB
15,304,98,01,18,9538033290,Zuzen  agusto Castro,5,2,A,47,M
23,079,99,83,27,1126240793,Liam agudelo pitt,5,5,A,22,M
23,067,01,04,65,8323898138,Marta rubiano Hernández,7,4,C,62,F
52,001,03,03,30,9324916110,Radu arrieta pitt,10,4,A,42,M
88,625,02,81,60,5533022751,Ben rubiano alcapone,1,6,C,69,F
29,100,99,11,61,2754503330,Lara JOHNSON alcapone,5,3,C,19,NB
16,001,08,28,92,5133989230,Víctor rubiano Ortiz,5,5,C,34,F
29,001,08,08,46,1598724642,Juan García duran,9,2,C,70,M
05,059,99,34,37,8367373585,Zuzen diaz Ramos,6,6,C,66,NB
16,001,08,02,46,2690859475,Noah arrieta Arias,8,4,A,35,M
88,275,05,85,14,8411459022,Santiago ovalle veloza,0,4,A,47,M
19,022,01,01,40,9176145409,Inna casallas rincon,10,6,C,56,F
15,046,01,03,99,7305493274,Adara duque Herrera,5,1,C,50,NB
64,030,99,10,72,3976617920,Ben  Martínez pitt,10,6,C,22,M
23,016,99,17,53,4251595747,Radu  agusto rubio,10,4,C,18,M
17,006,99,27,15,3752421208,Cesar aristizabal Ortiz,5,1,C,22,F
27,187,00,00,53,5426541265,Jesús rubiano Ramos,3,7,A,19,M
27,094,99,08,69,8308612979,tony Rocha veloza,7,5,C,36,M
12,225,99,75,76,3874606903,Víctor arrieta Ramos,3,5,C,56,M
31,070,99,04,55,9874772043,Ben duque  López,9,6,C,30,NB
31,022,03,03,54,2054086597,Marta JOHNSON  Londoño,3,5,A,38,NB
27,045,99,08,24,1553355772,Paker vega  López,4,5,C,68,M
01,214,02,01,16,2189358641,Mateo García chud,2,3,C,72,NB
27,181,01,05,69,3420757087,Eleazar uribe Quintero,1,6,C,19,NB
31,064,99,23,87,1491799023,Cesar uribe Ortiz,4,4,C,27,F
25,007,00,00,28,9193920830,Jeferson agudelo Gutiérrez,0,2,C,41,M
46,540,99,95,68,1739161666,Noah JOHNSON Ortiz,6,5,A,51,F
01,019,02,01,33,4295942750,Eleazar casallas Castro,9,3,C,69,NB
27,175,99,09,60,6738701654,Paker rojas Dammer,1,3,C,51,F
31,001,23,04,68,4639932830,Jesús García Mosquera,7,6,C,41,F
17,034,99,25,91,8391941664,Jesús diaz Ortiz,9,5,C,31,F
28,220,01,01,45,5791581124,Jesús  agusto rubio,2,5,A,22,F
19,061,99,07,99,2020054462,Víctor  Martínez Ortiz,5,3,C,52,M
03,001,21,03,71,1217311558,Zuzen rubiano Mosquera,3,1,A,55,NB
88,330,10,85,59,2057595276,tony casallas nieto,6,5,C,73,M
16,001,10,57,27,4913093584,Jeferson florinda Mosquera,1,7,A,38,F
11,025,99,09,95,5390561513,Juan casallas nieto,0,2,C,45,M
88,130,05,83,52,2297800570,Radu Núñez pitt,6,5,C,61,F
23,130,99,03,49,5336975006,Zuzen florinda guarin,7,6,A,60,F
13,025,01,02,45,7694612822,Marta florinda pitt,7,3,A,55,F
16,001,12,12,99,2787565983,Víctor uribe  Londoño,1,1,C,45,F
11,097,99,15,62,2722507679,Lara Núñez duran,4,2,A,51,M
03,052,01,01,78,6557161533,Mateo Rocha Arias,7,1,A,42,NB
46,040,99,53,61,8195377889,Cesar florinda veloza,5,7,C,51,F
23,001,03,06,14,7346969627,Paker JOHNSON Herrera,9,3,C,59,F
48,001,99,26,86,1106132109,Inna Inna  López,6,4,A,54,F
88,165,10,84,12,5265608835,Santiago uribe Herrera,6,5,C,74,F
17,011,00,00,73,3861262991,Paker  Martínez Gutiérrez,9,1,A,64,F
05,028,99,56,94,6975894448,Víctor rogers Dammer,10,6,A,58,F
07,316,00,00,23,6049978553,Zuzen arrieta Ramírez,1,6,A,45,F
05,001,99,22,71,7462820226,Eleazar JOHNSON Mosquera,2,1,A,36,NB
05,040,99,21,55,6552922100,Fabio rubiano duran,6,5,C,62,M
05,001,20,06,66,5886402570,Liam Rocha Herrera,9,7,A,37,F
15,128,00,00,17,7809337252,Inna diaz Gutiérrez,7,2,C,72,F
01,058,98,01,81,5178377683,Santiago rogers Ramírez,1,4,C,46,F
07,160,99,40,22,2669775170,Safia  Martínez cuadrado,0,7,A,47,NB
23,139,99,36,66,9118387765,Santiago García Ruiz,3,6,A,25,F
11,076,90,01,52,2251315765,Adara uribe Ortiz,6,2,A,43,NB
88,360,57,06,14,5688931168,Marta Rocha Ortiz,4,3,A,20,F
13,022,99,21,28,6391949604,Liam Inna veloza,7,1,A,70,NB
01,295,98,01,79,9880484971,Eleazar rubiano Herrera,8,7,C,52,NB
23,139,99,09,98,5066396783,Jesús rubiano Arias,2,7,A,42,M
01,035,02,01,82,9029449432,Ben uribe duran,4,1,A,32,NB
29,127,99,12,91,1850739352,Marta agudelo Ruiz,3,7,C,54,M
09,076,99,03,47,2645753675,Radu rolda rincon,3,7,A,54,F
25,001,02,02,46,2360138671,Mateo Rocha rincon,4,2,C,45,NB
29,055,99,04,19,1692012517,Fabio Inna Arias,9,6,C,18,NB
31,091,99,16,12,8631892635,Jesús rubiano pitt,7,5,C,48,F
31,001,17,03,96,3669092483,Ben vega Arias,5,1,C,35,NB
09,103,90,01,81,9725363649,Paker ovalle veloza,3,3,C,39,NB
23,142,99,21,12,2702826356,Jimena rojas Quintero,1,6,A,51,F
09,109,99,01,44,4228010779,Inna rubiano Herrera,6,2,C,30,M
48,001,02,06,60,8770818359,Safia aristizabal guarin,7,5,C,66,F
13,046,99,11,70,1910378637,Juan Rocha chud,9,3,A,42,M
88,120,15,83,53,5600288470,Mateo duque Ramírez,0,3,A,61,NB
24,086,01,04,19,9845109641,Adara uribe Dammer,8,7,C,62,M
88,815,45,82,58,3997505491,Jeferson rubiano Castro,2,7,A,70,NB
48,004,00,00,73,9341061417,Eleazar casallas veloza,8,1,A,19,M
07,052,99,15,21,9622203850,Lara  agusto Dammer,7,4,A,46,NB
31,088,99,09,73,6079094357,Jimena rojas Ortiz,7,6,C,49,M
31,001,24,05,65,4499186704,tony florinda guarin,8,7,A,46,F
07,277,01,04,21,3205834595,Jesús JOHNSON guarin,7,7,C,56,F
19,001,01,06,57,6937602693,Radu  agusto Ramos,9,1,A,39,M
31,001,09,01,35,8182375857,Zuzen aristizabal Dammer,9,7,A,39,NB
72,006,99,55,62,1205165206,Juan diaz alcapone,3,6,A,75,F
17,006,99,28,51,7107893257,Adara rogers rincon,2,2,A,39,M
31,001,01,04,27,2696488186,Zuzen uribe Ortiz,7,1,C,59,NB
21,095,99,15,38,5463055704,Santiago rogers duran,8,1,A,59,NB
11,025,99,10,17,9214639303,Juan rubiano Castro,9,5,A,52,NB
88,355,15,85,36,7267839073,Juan vega rubio,6,6,A,55,F
23,139,99,B2,46,3676219466,Safia Núñez Hernández,7,7,C,27,F
11,007,99,05,23,2220424283,Zuzen duque Ramos,5,3,A,75,NB
17,006,99,10,39,6166836136,Liam duque alcapone,0,1,A,51,M
01,001,99,B2,18,4670567288,Juan aristizabal veloza,10,6,A,66,NB
27,025,99,35,66,7831410129,tony casallas chud,10,4,A,57,F
13,060,99,21,97,2360798082,Radu duque duran,8,3,C,21,NB
88,330,20,82,80,4615073698,Cesar aristizabal Ramírez,1,2,C,66,NB
44,001,99,66,77,6237914771,Adara uribe cuadrado,7,3,A,29,F
09,058,99,11,71,2832612523,Ben casallas duran,7,2,A,22,M
15,085,99,40,55,7316215620,Paker rogers  Londoño,7,1,C,33,NB
46,560,99,10,55,4540776463,Marta rogers alcapone,6,1,C,22,NB
52,030,99,09,92,8950322200,Liam Rocha Ramírez,3,7,A,65,F
27,001,99,03,77,1585082615,Víctor Moncada Ortiz,3,6,C,44,M
17,040,99,01,81,6844248394,Safia Rocha Herrera,10,7,A,50,M
31,010,99,13,48,3854703591,Inna uribe nieto,5,6,A,20,F
27,139,99,09,25,1624159371,Safia Moncada Hernández,5,1,A,23,NB
15,319,99,04,94,9331530276,Víctor ovalle rincon,2,7,C,48,NB
29,079,99,51,30,1257075106,Ben vega Ortiz,3,4,C,66,NB
28,001,99,09,30,7824965094,Juan rogers Gutiérrez,3,7,A,26,NB
01,001,23,02,77,4967600980,Víctor rogers Gutiérrez,10,2,A,51,M
31,085,99,17,68,7390967232,Liam rolda Mosquera,1,5,C,18,NB
19,061,02,05,95,1510038867,tony Inna Mosquera,0,1,C,53,F
05,001,08,02,68,3303450730,Fabio agudelo alcapone,2,5,C,40,NB
23,073,99,09,47,2851144366,Eleazar rogers  Londoño,1,3,A,40,M
23,095,99,08,61,9863981629,Cesar rojas pitt,1,4,A,43,M
12,001,01,05,32,8655031706,Víctor casallas chud,3,2,C,47,M
23,085,99,06,41,2183837543,Jimena vega cuadrado,2,4,A,70,NB
03,052,05,03,12,9929119974,Paker Núñez Dammer,9,4,C,68,NB
16,001,13,20,88,3292625480,Eleazar rojas rubio,10,4,A,73,F
25,054,99,28,25,4086313743,Víctor arrieta pitt,10,3,C,61,NB
52,001,01,01,87,1382887467,Inna agudelo Castro,9,7,C,29,NB
23,061,99,09,60,8485992288,Marta rubiano chud,1,3,A,41,M
27,205,99,03,63,6072659843,Marta arrieta guarin,3,6,C,61,M
03,028,02,02,41,1834926381,Zuzen  agusto Mosquera,7,3,C,62,NB
88,815,65,06,55,6540844418,Jimena Rocha Gutiérrez,5,4,A,19,NB
19,094,99,50,98,5045318575,Mateo uribe rubio,2,7,A,65,NB
11,091,99,14,54,1637445624,Jesús Moncada Mosquera,6,3,C,50,M
01,157,99,06,63,1103227659,Liam JOHNSON  López,5,7,C,21,NB
21,048,99,35,49,3291446416,Eleazar rojas Ortiz,0,5,C,39,F
05,022,99,01,56,6044284941,Santiago casallas veloza,7,2,A,68,NB
01,094,99,30,55,5053376935,Víctor JOHNSON Ramírez,4,6,C,38,NB
46,040,01,02,89,9074250916,Juan diaz chud,2,5,A,43,M
31,064,99,13,75,8465870881,Inna Rocha duran,5,7,A,68,M
12,200,02,01,65,4431842458,Safia  agusto rubio,10,2,C,75,M
13,001,99,53,71,8805687365,Víctor  agusto Arias,7,1,C,34,M
13,022,99,13,17,9059338089,Liam florinda chud,1,6,C,41,F
88,155,05,85,48,5401188492,Paker  agusto Gutiérrez,2,5,C,37,NB
15,256,99,05,63,3402368238,Safia vega Gutiérrez,0,2,A,44,NB
21,025,99,21,41,6350360246,Ben ovalle rubio,0,4,A,20,NB
23,028,99,09,84,1460303989,Lara rubiano Ruiz,7,1,A,64,M
01,001,32,03,13,9915652882,Ben vega Arias,0,6,C,48,F
05,040,99,04,71,4906851908,Jesús rolda pitt,1,5,C,55,NB
05,043,99,65,14,2679477636,Marta Núñez Mosquera,5,4,C,74,M
05,028,99,21,16,5493850959,Lara Moncada  López,3,4,C,53,F
23,109,99,01,34,4106000774,Víctor rogers Mosquera,4,5,C,33,M
88,355,70,02,11,8391459191,Jeferson rubiano Ramírez,3,3,A,31,NB
15,298,99,07,47,2623298746,Cesar ovalle Hernández,7,5,A,24,NB
31,016,99,35,48,5062652619,Fabio JOHNSON Dammer,9,7,A,43,M
26,010,01,01,50,5697616724,Eleazar vega Dammer,10,5,A,30,NB
31,097,99,46,74,6978242831,Inna casallas chud,3,3,C,70,NB
29,088,99,15,55,9119927175,Liam ovalle Mosquera,9,6,C,47,NB
88,465,05,02,12,3687025853,Noah Núñez pitt,3,1,A,32,F
17,060,99,68,50,1764884983,Eleazar Inna Quintero,10,4,A,65,F
13,055,99,05,93,2162835801,Radu rojas cuadrado,6,4,A,23,F
13,001,06,05,33,4549356811,Cesar JOHNSON guarin,0,6,A,37,NB
23,047,00,00,76,3810841390,Radu diaz chud,0,2,C,28,NB
88,375,05,01,90,7306695086,Jeferson rubiano Arias,3,6,C,72,F
01,001,99,10,27,7341091135,Juan Moncada Hernández,6,3,C,67,NB
21,042,99,40,96,7818141225,Cesar rolda Castro,4,7,A,26,F
23,010,99,03,37,3084098719,Paker uribe Ramírez,6,2,C,35,M
23,139,99,82,93,2130877422,Zuzen casallas Gutiérrez,4,4,C,62,F
27,007,99,80,45,1424814779,Víctor JOHNSON veloza,0,7,C,25,F
28,060,99,41,79,1858773022,Radu rojas rubio,4,3,A,52,M
25,001,01,03,98,3973144690,Mateo JOHNSON Mosquera,9,1,A,34,F
15,094,99,25,59,2873519210,Marta ovalle chud,9,5,A,23,F
29,097,99,80,68,7784335326,Eleazar agudelo Ortiz,4,3,A,43,M
21,010,99,30,44,8718700575,Ben Rocha Arias,0,3,A,73,F
29,106,99,01,79,7826198601,Fabio rubiano Arias,4,4,C,58,NB
15,198,99,81,34,7689076310,tony Núñez Ruiz,2,7,A,40,F
15,247,03,06,33,9905157043,Cesar Inna  López,5,1,C,64,F
28,280,99,91,93,4340057535,Lara Inna rincon,5,5,C,54,M
88,670,05,85,71,1893102776,Eleazar García guarin,7,7,C,38,M
03,001,20,03,64,1809283253,Santiago duque cuadrado,0,6,A,51,M
27,001,04,05,22,6522773463,Liam JOHNSON Dammer,3,1,A,68,F
11,052,99,07,44,8410848596,Noah rubiano Herrera,10,7,A,23,NB
31,064,02,03,37,8988297043,Jeferson Rocha Castro,8,3,A,36,M
21,060,00,00,20,4936286712,Juan Moncada Arias,1,2,C,46,NB
15,283,99,01,41,3368417789,Paker rubiano cuadrado,8,3,C,42,NB
19,049,99,01,53,5261447063,Jesús diaz duran,9,7,C,30,F
31,001,28,02,31,4332090430,Noah JOHNSON rubio,8,6,A,37,NB
16,001,01,24,72,7915392737,Ben diaz Hernández,10,4,A,69,F
52,035,98,01,96,6366997061,Liam rojas Ramos,7,7,A,57,M
25,051,99,60,22,7087864757,Marta JOHNSON Castro,3,5,A,60,F
01,001,24,05,95,2689432803,Jeferson Moncada Castro,0,4,A,29,NB
16,001,07,60,67,9298186220,Santiago Núñez Ramírez,6,2,A,61,M
72,006,99,11,42,6641987456,Radu rubiano rincon,3,2,A,38,F
16,001,18,11,54,8913479958,Zuzen casallas Ruiz,6,5,C,39,F
01,001,09,04,93,8618104950,Safia García Gutiérrez,0,6,A,28,M
13,055,99,21,76,3143449662,Mateo aristizabal rubio,0,2,C,39,M
27,139,99,18,10,1299791711,tony florinda Castro,10,7,A,65,NB
31,001,20,03,76,2345727970,Santiago arrieta nieto,8,3,C,72,M
27,187,99,08,49,5700053882,tony uribe alcapone,2,6,A,28,NB
16,001,04,05,92,1964095178,Jimena rubiano Castro,1,1,C,58,M
12,410,99,40,78,5513686309,Zuzen rolda Ramírez,5,2,C,68,M
88,360,30,81,96,5081053058,Jesús rolda duran,7,2,A,54,NB
25,093,99,70,54,6285610768,Lara rubiano  Londoño,6,6,A,42,M
15,169,02,02,12,8231901528,Zuzen rubiano Castro,5,4,A,56,NB
31,001,32,05,66,8851058991,Santiago duque nieto,8,2,A,21,NB
23,019,99,13,78,3130469756,Jimena vega cuadrado,5,5,A,64,M
17,048,99,15,84,2787615452,Marta duque alcapone,7,4,A,57,F
29,103,99,13,41,4823559175,Inna rojas veloza,7,4,A,56,F
46,320,99,06,20,8257264284,Santiago  agusto pitt,2,5,A,19,M
05,022,01,04,32,1554460946,Zuzen rolda rincon,2,7,A,21,M
31,064,02,07,69,1320398336,Ben JOHNSON alcapone,4,7,C,58,NB
13,037,99,11,63,3679459109,Paker Núñez Quintero,7,1,A,60,F
27,169,99,17,33,7037709860,Zuzen  Martínez Ramos,2,5,A,32,F
31,079,06,06,60,4098565717,Inna  agusto pitt,10,1,C,68,F
27,172,99,38,28,4241099939,Fabio uribe Quintero,2,5,C,69,M
29,040,99,11,42,5363331801,Zuzen florinda Dammer,3,7,A,68,NB
01,226,99,01,83,5105401034,Juan Núñez Dammer,6,7,C,20,NB
23,109,99,30,35,9721733325,Cesar arrieta guarin,1,7,C,43,NB
01,080,01,02,66,6546857466,Santiago Núñez Ramos,4,7,C,25,M
31,121,01,01,32,4416143269,Ben García Castro,5,2,C,42,F
88,815,75,81,33,1705278476,Marta agudelo Ramos,5,4,A,18,F
16,001,13,09,21,8125484729,Fabio diaz cuadrado,5,4,A,34,F
01,019,99,09,47,2497585035,Zuzen rolda nieto,1,6,C,30,NB
40,010,02,02,34,7619158888,Safia florinda duran,5,5,A,34,NB
88,135,05,83,24,4196175254,Mateo uribe nieto,9,4,C,21,M
23,001,99,42,16,2755838626,Safia rubiano Dammer,0,6,A,22,F
01,259,98,01,92,2166614451,Jeferson aristizabal Ramírez,3,4,C,20,F
31,001,17,02,38,7033023860,Santiago rolda Ruiz,5,6,C,62,M
17,034,99,50,51,8835075458,Marta duque Herrera,4,7,A,69,F
27,175,99,17,30,7727368238,Jeferson rubiano Hernández,9,5,C,53,NB
64,023,02,01,19,5348611543,Lara JOHNSON Dammer,0,5,A,70,NB
07,163,99,08,90,2729293057,Liam JOHNSON pitt,3,7,A,59,F
17,027,99,23,68,6756472170,Adara Inna alcapone,8,3,C,44,F
01,080,01,02,87,5296018448,Víctor aristizabal cuadrado,4,4,A,39,F
07,202,99,01,28,1002863423,Víctor Moncada Quintero,10,2,A,42,M
88,355,65,82,89,5111595496,Eleazar vega pitt,0,2,A,54,F
27,091,98,01,97,8750264097,Radu diaz Gutiérrez,1,6,A,47,NB
11,019,99,28,16,3534451802,Víctor vega Gutiérrez,3,4,C,23,M
21,016,02,06,94,1044437394,Safia vega veloza,3,6,C,23,F
21,001,08,02,52,6317271644,Ben rubiano veloza,9,2,C,38,M
01,142,99,80,70,2708029061,Liam JOHNSON Ramos,9,6,A,33,M
24,062,99,75,57,1249882432,Lara diaz veloza,3,6,A,67,F
17,015,99,90,11,8072855116,Eleazar rubiano Herrera,7,5,A,37,NB
24,001,99,09,92,8820255433,Lara duque rubio,8,6,C,49,NB
21,049,99,45,30,5460587640,Zuzen  agusto Arias,3,7,A,40,NB
09,001,04,01,95,4042156304,Eleazar  agusto chud,5,6,A,68,M
03,046,99,17,18,6766811059,Lara diaz Arias,9,6,C,65,F
64,002,99,60,90,6442290897,Lara rolda cuadrado,6,4,C,56,F
54,007,99,20,54,4905266657,Safia Núñez Ortiz,2,7,A,23,NB
31,106,99,02,29,7091444417,Cesar  Martínez Gutiérrez,9,4,A,37,M
17,026,99,41,48,5541671965,Mateo arrieta duran,7,7,C,73,M
46,040,99,20,22,5734359629,Noah Inna pitt,3,4,C,31,F
23,010,99,05,28,6580325592,Jesús duque chud,9,3,A,34,F
31,106,99,13,38,1426300318,Cesar JOHNSON rincon,3,6,C,40,F
28,042,99,82,37,7089143317,Jimena rubiano  López,1,3,A,66,NB
31,121,04,03,23,9700853939,Safia García Hernández,5,4,A,51,NB
16,001,11,15,82,9198760633,Cesar agudelo Mosquera,5,3,A,67,NB
13,013,99,07,52,3241448282,Jesús Núñez Hernández,4,4,A,20,NB
05,076,99,01,37,6511042646,Mateo diaz rincon,2,1,A,18,F
01,154,99,10,40,4038109342,Liam Núñez  Londoño,3,2,A,55,F
26,001,04,06,24,7578828809,Noah agudelo guarin,0,3,C,70,F
15,088,02,08,91,4565814178,Radu arrieta Arias,4,6,C,53,F
88,305,02,83,54,9384796010,Lara ovalle chud,1,4,A,58,M
07,277,99,04,42,9587592776,Radu aristizabal Herrera,6,4,C,55,F
31,001,99,29,58,4339788834,Marta casallas guarin,9,5,A,55,F
13,037,99,15,14,4222579924,Safia rubiano guarin,0,2,C,58,M
27,091,02,03,92,4544040709,Noah JOHNSON Arias,8,4,A,28,NB
07,215,99,51,45,5805997237,Lara duque Ramírez,9,5,A,55,NB
16,001,05,16,72,1021425570,Jeferson arrieta  López,7,7,A,62,NB
31,079,06,06,16,5016856995,Juan uribe rubio,8,6,C,47,NB
88,315,10,84,52,7691804330,Fabio Moncada rubio,1,5,A,62,NB
27,115,99,48,26,6793772086,Cesar casallas  López,6,6,C,65,F
27,001,14,01,60,8821281221,Eleazar arrieta rubio,1,2,A,38,F
23,121,00,00,90,7472679957,Ben uribe Mosquera,10,5,C,22,F
13,004,99,16,93,6747869980,Eleazar  Martínez rincon,4,1,C,53,M
05,070,99,01,58,3234540000,Juan  agusto guarin,5,3,A,55,F
