88,001,99,04,49,118,9821216286,Víctor, agusto,Mosquera,3,2,35,23,F,63171101
88,001,01,03,42,552,4850721559,Fabio,rolda,cuadrado,1,10,38,38,NB,82542730
05,020,03,84,39,233,5454705480,Cesar,rojas,cuadrado,1,2,27,63,F,17296393
16,001,05,84,38,590,8995984557,Víctor,JOHNSON,Ramos,3,4,76,49,F,95880105
29,037,99,04,58,402,1623609087,Safia,vega,Ramírez,1,0,72,54,M,16614601
29,043,02,85,31,943,4817744052,Mateo,Rocha,Ramírez,3,1,24,74,M,12886644
01,106,99,33,23,644,8503585782,Inna,vega,Castro,1,5,22,58,M,99516071
15,001,99,00,44,915,3866760977,Ben,rubiano,chud,1,1,23,42,M,60443767
23,330,99,33,98,152,5342160205,Mateo,ovalle,cuadrado,3,3,85,25,NB,78788481
13,076,99,06,13,80,9002927883,Liam,García,pitt,1,0,89,73,M,14467043
15,001,40,04,97,374,6946066828,Noah,agudelo,Ramos,2,6,47,64,F,30519899
31,040,99,01,53,508,6138272070,Fabio,casallas,Ruiz,1,3,88,65,F,10940970
23,058,99,02,99,160,1986135097,Noah,uribe,rincon,1,5,24,69,F,30147640
46,220,99,00,32,473,5488241734,Jesús,uribe,guarin,4,4,82,28,NB,84208896
48,067,06,70,13,644,5450552343,Marta,Inna,guarin,4,6,17,26,NB,38491228
11,298,99,07,59,729,9396947777,tony,JOHNSON,pitt,1,6,52,24,F,89103344
28,040,99,05,52,299,8545843043,Noah,arrieta,Ramos,4,7,83,60,M,78386361
31,130,99,02,14,690,3120322733,Cesar, Martínez,pitt,4,4,93,70,M,70198633
25,289,99,09,42,502,2459355097,Adara,Inna,Ramírez,1,1,82,37,NB,12976193
88,121,03,02,83,616,5942599725,Adara,ovalle,guarin,3,10,65,63,NB,59191550
01,094,06,65,61,331,8769751642,Jeferson,Núñez,nieto,4,1,84,69,NB,29520358
31,001,99,11,10,911,3762894661,Jesús,ovalle,Dammer,2,8,95,33,F,18207190
13,160,98,04,12,951,6410124243,Inna,JOHNSON,Castro,4,5,34,38,M,47065679
17,001,01,29,34,514,2625849541,Safia,casallas,alcapone,3,3,91,35,M,69300054
27,815,02,20,24,470,5576356463,Safia,Moncada,Ramos,2,0,88,55,NB,56866656
21,031,00,00,91,828,7743734084,Inna,aristizabal,Quintero,3,0,30,31,F,19591300
31,020,99,A8,28,583,9466033546,Inna,uribe, López,1,0,44,49,M,14825146
11,112,99,01,48,777,8900099952,Radu,Inna,duran,2,4,42,29,M,15886906
52,052,99,17,51,229,3867562706,Zuzen,García,guarin,4,3,79,32,NB,16228669
23,006,00,07,99,617,9644052769,Santiago, Martínez,cuadrado,2,6,81,26,M,17834161
05,085,99,83,21,769,7353048282,Jesús, agusto,veloza,4,8,13,58,F,27846258
64,040,01,01,78,871,6140625405,Mateo,Moncada,rubio,3,3,22,26,NB,44987188
12,450,99,12,75,143,3912274940,Lara,rojas, López,3,8,29,45,NB,88520532
19,052,02,00,67,490,1836550203,Zuzen,Rocha,cuadrado,4,0,71,53,NB,39378871
31,016,99,03,10,260,6918520079,Paker,rojas,Ruiz,2,4,47,27,F,80616979
11,071,99,02,72,984,6724426263,Víctor,rubiano,duran,4,4,49,39,F,69583844
88,040,99,05,90,603,1783012642,Cesar,duque,cuadrado,4,10,62,75,NB,95498190
13,076,99,40,42,510,7388189256,Jesús,Inna,Ramírez,3,0,49,21,M,13631415
03,022,99,15,47,33,6452475017,Jimena,Moncada,Ramos,2,7,19,33,F,56671321
31,001,01,05,51,960,6095854980,Paker,arrieta,cuadrado,4,0,82,18,F,24675116
46,205,99,01,66,425,4636166983,Jesús,diaz,Gutiérrez,1,10,63,24,NB,58482933
31,049,99,15,25,559,5014320017,tony, agusto,Ramos,3,9,85,47,NB,47188049
11,120,99,01,95,742,4998034684,Adara, Martínez,cuadrado,2,1,62,55,NB,77833095
31,019,99,35,93,771,9417183057,Fabio,rubiano,Arias,1,6,86,51,M,67361706
11,079,99,00,67,927,4087113913,Jimena,rubiano,veloza,3,4,44,24,M,80857754
72,214,90,00,82,14,9175061667,Paker,Núñez,duran,2,3,79,59,M,12802168
11,001,20,02,93,822,6045273203,Adara,ovalle,Ortiz,2,2,33,58,F,40863867
28,052,99,86,19,297,5971288060,Cesar,ovalle,nieto,1,1,55,48,F,26069029
26,022,00,18,46,965,7819351611,Víctor,diaz,Dammer,2,8,95,22,F,65589363
01,001,01,25,95,497,1661921534,Jesús,JOHNSON,Gutiérrez,3,9,83,58,M,81001329
25,280,99,20,30,315,7142465643,Jimena,García,Quintero,2,10,77,23,F,78184026
25,055,99,02,82,87,6928003750,Liam,rojas,nieto,3,5,74,43,NB,33563980
23,061,99,02,91,304,1589592259,Juan,agudelo,Ruiz,3,6,36,43,F,30947109
01,106,19,03,27,360,2470774893,Radu,arrieta,Mosquera,1,1,30,44,F,31701511
23,025,99,75,29,498,2405032445,Ben,rogers,Dammer,2,8,11,69,NB,44146620
15,026,01,01,54,15,5539509805,Safia,vega,Quintero,4,5,33,34,F,91893197
01,073,99,16,45,10,7318574231,tony, agusto,pitt,4,3,91,62,M,72239145
29,040,99,02,53,882,8118308966,Mateo,agudelo,duran,4,8,72,62,M,64634842
13,001,99,00,17,602,4242038721,Juan,arrieta,Gutiérrez,2,7,99,54,M,48931436
05,282,01,23,21,194,1135705343,Víctor,aristizabal,rincon,4,6,64,59,NB,13934550
23,139,01,04,98,278,5153009902,tony,Inna,Ortiz,3,8,19,40,M,93992761
25,019,99,05,81,561,9101086698,Liam,arrieta, Londoño,1,10,52,21,M,15576460
29,034,08,04,90,531,3507804520,Jimena,rojas,rubio,4,2,84,60,M,45030235
07,010,99,84,47,769,5683960514,Víctor,rogers,Quintero,4,9,80,24,M,32050504
13,006,02,32,60,482,6925045274,Jesús,casallas,alcapone,1,8,66,27,NB,12333643
21,004,99,45,32,739,4011799529,Juan,aristizabal,rubio,4,5,69,42,NB,77944089
29,064,99,07,39,462,4313284264,tony,duque,pitt,1,4,31,69,M,64954788
25,001,00,01,41,841,7140006504,Jeferson,agudelo,Gutiérrez,4,4,69,65,F,35436125
01,025,99,03,64,679,7436563400,Lara,rojas,rubio,4,0,10,57,M,56036901
28,055,01,05,29,61,6637219757,Noah,florinda,alcapone,1,2,83,29,F,16825218
64,121,99,78,79,134,7296601979,Juan,casallas,veloza,3,2,55,52,M,97311775
23,825,17,23,50,692,5338911399,Cesar,rubiano,chud,2,7,80,66,M,24634671
05,067,99,19,18,167,4449445310,Liam,agudelo,veloza,3,2,66,40,NB,83270581
01,048,01,58,94,997,2487075519,Fabio,Moncada,rincon,2,6,89,25,NB,58030213
11,046,99,08,80,827,3373482637,Víctor,Inna,Herrera,2,8,92,56,NB,61369712
21,020,05,20,48,767,7239167817,Liam,casallas,alcapone,3,7,46,51,NB,70147363
24,001,99,04,78,440,4984929327,Noah,ovalle,Ramírez,4,6,68,56,M,15473969
31,019,02,01,79,88,8960919791,Liam,diaz,nieto,3,4,21,42,F,48078300
16,001,00,85,96,184,2450304865,Marta,Núñez,Hernández,3,9,13,18,F,87347059
60,027,99,15,77,848,4345846144,Mateo,Núñez,rincon,4,9,37,53,M,33377276
88,001,99,01,68,707,7954183633,tony,ovalle,Arias,4,1,12,38,NB,42985773
88,825,99,01,68,584,4425093320,Zuzen,Núñez,Ramírez,3,5,82,65,M,64083688
23,139,03,02,31,515,6070203970,Marta,casallas,Dammer,1,7,22,68,F,95079372
11,067,04,00,51,496,5114398922,Marta,Núñez,Ortiz,1,7,47,36,NB,74909156
21,285,99,83,76,591,8346695160,Víctor, Martínez,cuadrado,2,9,42,39,NB,18530142
01,001,99,01,28,120,1695101743,Juan,rojas,Gutiérrez,3,6,95,69,F,80564593
15,058,99,03,57,729,5685445666,Marta,JOHNSON,Ruiz,2,0,96,18,F,14337843
16,019,99,16,81,19,1357773100,Paker,diaz,Quintero,1,9,51,60,F,49008498
01,037,55,04,13,130,7341599937,Lara,JOHNSON,Hernández,4,4,75,61,F,31988441
15,001,06,92,29,1,2425333294,Safia,Rocha, López,1,5,12,26,F,51922696
01,140,00,18,16,959,8147713122,Lara,duque,Herrera,3,4,48,75,M,86080800
31,016,06,05,65,590,3934621323,Jesús,vega,Ruiz,4,7,75,21,F,52060998
01,064,99,25,48,10,5480089517,Zuzen,diaz,rincon,1,0,26,27,M,35615364
31,121,99,00,98,856,8477559600,Ben,García,Herrera,1,3,98,69,M,39459300
03,001,99,02,26,908,7040263844,Juan,JOHNSON,Mosquera,4,2,78,30,NB,43439606
23,220,99,01,53,974,2157661312,Juan,diaz,Hernández,4,10,96,19,M,71041561
01,067,99,05,80,665,6579634432,Juan,rubiano,rincon,2,5,22,35,M,73790286
13,010,01,04,91,576,5702968887,Mateo,ovalle,Ruiz,4,0,40,29,NB,87611452
31,001,99,03,32,894,2654540368,Ben,florinda,Hernández,1,3,39,39,F,67218417
29,256,03,25,11,982,5309753461,Liam,duque,Ortiz,4,4,17,75,NB,83465952
29,001,01,02,56,709,5427013032,Santiago,rojas,Ramos,4,2,38,62,F,68720090
05,139,99,03,86,419,7098442161,Adara,uribe,Mosquera,3,9,11,22,M,20030156
07,070,99,04,21,436,3073273871,Adara,duque,duran,1,3,86,29,NB,49882786
52,016,06,03,16,449,2080036661,Jeferson,duque,Dammer,3,3,29,75,M,10568041
19,077,99,02,40,398,7263144821,Mateo,rubiano,Quintero,3,6,76,66,F,12933839
44,193,19,29,85,570,6996036275,Safia,rolda,alcapone,1,3,15,65,M,31785012
88,259,12,04,48,300,6727114864,Liam,García,Ramos,3,0,93,58,NB,94627143
15,076,99,03,52,582,4738592043,Lara, Martínez,veloza,4,9,64,39,NB,90087351
48,282,99,85,69,304,3308229243,Eleazar,uribe,Gutiérrez,2,9,72,20,M,87670256
28,041,01,04,96,859,4879842148,Safia,rojas,Hernández,4,8,79,70,M,96638461
15,079,99,01,58,106,4248136163,Jimena,duque,guarin,2,7,46,48,NB,79689045
12,106,99,49,14,287,8545731024,Jeferson,Inna,Herrera,1,5,40,66,NB,10446483
15,037,99,03,82,937,3331420113,Noah,vega,cuadrado,3,10,18,24,F,82736505
17,001,00,03,80,791,9068104749,Cesar, Martínez,Mosquera,4,9,81,37,M,87919389
03,001,99,60,27,658,9868444515,tony,duque,Hernández,1,2,53,52,F,18322822
12,001,99,04,58,942,8859117905,Jeferson,rojas,alcapone,4,4,69,39,M,76085683
31,064,99,05,22,530,4999471414,Mateo,diaz,Ramos,2,1,74,46,M,12888907
23,100,99,22,48,388,7638100434,Paker,Moncada,Arias,2,4,30,74,NB,11062960
11,231,99,01,80,969,9551563758,Mateo,diaz,rubio,3,5,75,71,M,15398995
11,001,99,02,50,812,9440730313,Cesar,rubiano,Ortiz,2,5,90,63,F,52956933
31,675,05,01,25,544,9176299415,Jimena,arrieta,Ramos,1,6,77,46,F,35981958
11,001,99,10,14,286,4575683830,Mateo, agusto,Ramos,1,3,29,18,M,30911377
31,220,01,03,81,60,1827130821,Jesús,vega,nieto,3,1,23,63,M,49078387
05,001,25,04,19,138,4462326716,Juan,Inna,Ortiz,2,0,53,54,F,85995041
27,109,99,82,66,477,7027034349,Adara,florinda,Ramos,1,0,38,59,F,80622280
13,001,99,05,25,481,1718427813,Jesús,diaz,Ramírez,1,1,98,54,F,33009521
11,001,99,03,78,304,1231868778,Liam,ovalle,Gutiérrez,2,9,57,36,M,50131153
12,250,99,26,53,577,5211758882,Liam,rubiano,Herrera,4,4,95,53,M,74160957
16,016,99,50,44,215,4162963206,Eleazar,Núñez,nieto,2,3,87,70,NB,90776019
25,001,00,08,21,878,9982676881,Ben,García,Gutiérrez,4,10,68,38,M,53008649
12,047,99,86,78,969,3252579352,Jesús,JOHNSON,Ortiz,4,1,65,26,NB,37734714
27,010,04,03,80,248,5394210643,Fabio,arrieta,alcapone,2,3,81,26,NB,50070823
17,001,99,13,30,192,7770669327,Ben,rogers,chud,1,0,33,50,F,70871347
31,115,01,01,18,323,8249691334,Liam,vega,guarin,2,2,27,38,F,82954361
15,043,11,03,19,838,2894187364,Radu,ovalle,Castro,3,8,95,48,M,46999643
01,106,19,15,96,96,8391635136,Noah, Martínez, López,2,7,51,38,M,86321704
01,043,02,10,88,828,7856297440,Noah,rogers,Gutiérrez,3,0,75,27,NB,91827714
01,016,01,55,53,435,1772874185,Lara,García,Quintero,3,1,56,43,M,53574433
44,139,01,80,78,475,3794809474,Adara,rojas,Dammer,2,2,82,43,M,29137998
01,286,01,00,61,209,5392179683,Marta,Núñez,guarin,1,3,20,39,M,79252465
88,001,99,01,10,82,3646421263,Paker,diaz,Gutiérrez,1,4,89,24,F,34444021
01,010,11,Q6,96,875,1057674395,Safia,rolda,Quintero,2,7,32,23,NB,55113537
01,675,90,31,19,814,7665403005,Juan,diaz,Quintero,4,7,13,71,M,29398546
09,001,99,08,20,244,1463791487,tony,Moncada,Herrera,1,1,51,48,F,80052590
11,082,99,23,53,400,2435663659,Juan,Moncada,nieto,1,1,92,69,M,87113697
72,014,02,57,62,33,6716583777,Juan,JOHNSON,Ortiz,1,2,50,75,NB,94228198
88,121,11,13,82,951,6528536195,Safia,agudelo,alcapone,2,10,90,20,F,67280999
16,043,99,70,72,259,7209964297,Liam,rogers,Dammer,2,2,81,43,NB,83866380
01,076,99,01,65,127,1230384207,Radu,rubiano,Dammer,3,9,36,47,F,68266046
88,166,99,01,82,307,2176286843,Liam,vega,nieto,3,0,88,67,M,17898923
11,049,10,10,31,646,3489079223,Jeferson,aristizabal,nieto,1,9,30,20,NB,46798747
16,001,01,82,82,339,5174567309,Santiago,García, Londoño,4,1,98,50,M,77234172
88,331,99,70,22,9,2152300992,Jeferson,rogers,duran,1,5,19,38,NB,75858471
05,001,99,G9,73,83,8353961943,Ben,Rocha,Ramírez,1,8,49,57,F,30451268
27,061,99,90,66,959,7200151154,Ben,García,Ramírez,3,5,37,75,F,62009540
24,019,99,70,92,643,4808628194,Víctor,rubiano,rubio,3,8,57,26,NB,43738011
17,001,05,01,78,655,6580197126,Noah,rubiano,Ramírez,2,1,58,54,M,44097233
01,059,03,37,72,226,7798115983,Santiago,JOHNSON,Gutiérrez,1,8,78,24,F,90187992
03,180,04,38,38,406,2608503396,Radu, agusto,Dammer,4,1,11,23,NB,25197609
27,106,99,57,87,139,7388377797,tony,JOHNSON,Ortiz,4,0,45,25,NB,18466298
01,043,02,50,60,852,7184795606,Eleazar,florinda,Ortiz,3,0,95,26,M,81599833
31,034,99,03,55,955,1063405828,Víctor,García,Herrera,2,9,56,24,M,11561950
13,025,99,02,59,744,2379075388,Fabio,Inna,nieto,3,3,28,40,F,66108193
13,046,12,00,61,284,4278441556,Jeferson,García,Ramírez,2,6,35,66,F,33504837
31,043,99,00,70,452,1695887057,Jeferson,diaz, López,4,5,65,59,NB,45088026
15,139,20,03,51,51,4849997225,Jesús,Rocha,Dammer,2,7,77,67,NB,86252226
88,085,01,G9,19,937,9970468517,Juan, agusto, Londoño,4,3,41,39,M,17846387
23,007,12,20,63,187,5311799888,Cesar, agusto,chud,4,5,91,60,F,62672456
12,540,99,25,40,695,2585083052,Safia,JOHNSON,rincon,1,10,33,22,F,44734607
11,026,02,18,69,486,5753258015,Ben,García,alcapone,3,9,28,75,NB,59961441
03,040,99,00,45,467,1595002955,Jeferson,García,Herrera,3,2,39,20,NB,46997425
16,815,02,02,26,929,4681233848,Juan,rojas,Hernández,3,5,70,55,F,92789156
21,046,01,34,81,71,9376280652,Cesar,JOHNSON,rubio,3,10,96,22,M,53376903
25,001,99,09,87,415,3755757684,Víctor,Moncada,Quintero,1,8,12,70,NB,73767395
21,001,99,04,80,772,1718652872,Safia, agusto,Castro,4,9,48,35,F,68820408
09,850,99,60,10,702,1738002635,Jesús,uribe,Castro,1,3,93,49,NB,96304848
01,220,00,06,80,108,5278370921,tony,García,rincon,2,9,75,45,M,59071520
31,070,99,83,96,434,1606821014,Lara,ovalle,cuadrado,1,7,64,27,NB,38769709
46,037,99,02,99,736,8635864051,Jeferson,aristizabal,pitt,2,10,18,66,NB,86168845
44,251,99,04,78,186,6378756295,Jesús, Martínez,cuadrado,4,1,20,54,M,88108189
07,105,99,04,66,630,1699361153,Víctor,rojas,rubio,4,7,85,21,F,36311533
64,001,99,00,58,97,9457770913,Adara,García,pitt,3,0,93,54,M,11898508
27,025,03,02,72,103,6762702453,Ben,diaz,Dammer,1,1,82,41,F,37052509
46,070,99,01,85,806,6329761923,tony,JOHNSON,rubio,4,5,96,58,F,92186433
21,007,99,05,60,988,2179306266,Radu,arrieta,guarin,3,8,57,67,F,20664982
12,305,11,42,39,668,3388151390,Juan,florinda,rubio,1,6,55,62,M,88462157
28,130,02,30,79,571,3949737484,Ben,uribe,Ortiz,1,4,55,65,M,86192697
01,019,05,02,54,371,6557834623,Jeferson,rubiano,veloza,3,4,25,22,F,86631031
16,231,99,02,36,416,5977239465,Jimena,García,Hernández,2,6,74,24,NB,69166064
05,019,99,80,80,202,1055054762,Marta,Núñez,Hernández,3,2,91,19,F,11743760
31,121,11,29,46,83,5231837612,Víctor,duque,Ramírez,2,3,96,52,M,79809649
07,001,98,02,91,335,9619236211,Inna,García,Castro,3,5,11,64,NB,75040869
11,046,01,18,34,225,2736888547,Juan,Núñez,duran,4,10,20,50,F,29311155
23,095,01,02,67,71,6975467142,Radu, agusto,Mosquera,3,3,41,54,NB,41839626
01,850,00,46,94,497,8848974963,Safia,rolda,Quintero,3,8,66,62,F,92354200
01,028,01,13,27,712,3378534457,Liam,Núñez,nieto,3,3,82,44,M,21579949
13,052,03,01,68,774,4106739332,Noah,Inna,Ortiz,1,4,91,47,F,17834949
17,175,01,02,89,590,7813407936,tony,ovalle, Londoño,2,8,38,47,F,67153981
88,001,08,86,83,368,8084028169,Jimena,florinda,cuadrado,2,1,80,28,F,26296452
21,001,99,05,75,533,4455660414,Lara,Núñez,Gutiérrez,2,1,78,75,NB,77880499
13,016,99,06,95,18,3744265210,Jesús,rojas,duran,4,1,65,62,M,14773040
88,061,99,03,54,831,1906565610,Zuzen,ovalle,Gutiérrez,4,10,43,21,F,55660278
31,019,99,75,59,296,1838193498,Marta,florinda,Ramírez,3,9,54,48,M,20816510
23,097,99,Z3,42,303,4764031567,Zuzen,Rocha,alcapone,4,8,86,46,NB,90758931
48,012,02,01,47,362,9091731094,Noah,rolda,Ramos,3,9,73,73,NB,85580147
01,032,99,32,76,857,2002105012,Radu,casallas,rubio,4,8,50,41,M,86311947
19,187,99,12,17,397,2980298941,Jesús,ovalle,Gutiérrez,3,1,26,32,F,76777488
29,103,02,70,16,799,7956428141,Jesús,duque,chud,3,9,20,34,NB,33860187
31,005,60,26,95,293,4024957659,Juan,rojas,rincon,3,3,46,44,M,66432521
16,064,99,14,13,351,3816784232,Inna,vega,Ruiz,2,0,40,52,M,37556598
44,097,04,27,18,596,5115687304,Liam,arrieta,Ortiz,1,3,46,42,NB,55220905
27,298,99,82,72,697,2447832514,Jimena,uribe,guarin,1,0,90,43,M,29068771
23,001,02,03,39,438,3044228509,Santiago, agusto,guarin,1,10,11,31,M,28642512
25,027,00,02,23,4,3192028645,Juan, agusto,Quintero,3,6,93,39,M,28383147
21,022,99,19,41,883,3525915249,Jeferson,diaz,nieto,2,10,66,60,M,90651922
05,001,99,02,52,797,4006206879,Jesús,García,alcapone,2,2,25,55,F,59102556
29,001,99,03,16,727,1420528718,Inna,aristizabal,Herrera,3,10,53,59,M,48932417
07,019,99,06,56,259,5581215097,Lara, agusto,Arias,2,10,17,57,F,51680774
15,001,00,02,93,634,7240614190,Zuzen, Martínez,Ortiz,1,0,87,67,NB,89345852
23,019,12,01,84,191,2317048729,Juan,rojas,Castro,4,3,58,35,NB,87756047
31,001,07,17,93,369,2470591064,Cesar,agudelo,cuadrado,3,8,12,27,NB,61161481
27,232,99,20,55,562,7122186661,Noah,duque,Mosquera,4,6,79,64,M,77675539
46,067,99,01,72,390,7218354480,Marta,agudelo,alcapone,1,7,27,28,F,42468305
11,085,11,06,87,197,4329618840,Santiago,rolda,Ortiz,2,7,20,72,NB,40982680
13,208,20,06,24,288,1831142365,Paker,JOHNSON,rincon,3,2,85,42,NB,25380422
03,231,99,07,32,759,2388138913,Jeferson,JOHNSON,Ortiz,2,6,97,21,F,81480122
03,330,05,06,23,792,2204485123,Juan,rolda,veloza,1,2,63,32,F,78783203
13,001,05,01,87,489,3365487410,Jeferson,vega,Gutiérrez,3,4,71,39,M,17278081
16,025,99,84,10,232,6715993496,tony,JOHNSON,veloza,4,8,25,56,M,15645418
17,076,99,01,80,193,9637205639,Inna,García,veloza,4,8,18,21,F,78507280
23,142,99,02,14,387,3896436894,Cesar,Inna,Castro,1,8,82,58,M,55715178
13,001,99,02,49,398,9649419183,Safia,Moncada,Ramos,4,0,45,21,M,71196508
13,013,99,08,70,249,4111900934,Noah,rogers,Dammer,2,10,22,46,M,90741310
01,226,99,76,36,274,7598254586,Jeferson,florinda,Arias,2,5,15,24,F,38629854
17,109,99,15,78,138,4394918571,Liam,agudelo,veloza,4,3,96,19,M,98097721
29,121,02,17,19,380,9819506133,Adara,Inna,Dammer,2,1,27,30,M,57121450
13,049,99,27,47,467,2517192688,Lara,rojas,Quintero,1,0,22,46,F,37382585
21,001,99,02,30,573,8684751281,Lara,rubiano,Quintero,1,10,25,58,M,25042049
46,001,99,15,48,328,7165833062,Marta, agusto,Ramos,3,9,28,72,F,22967946
27,098,01,45,14,150,9182748561,Eleazar,agudelo,Mosquera,2,5,13,38,M,77852453
23,075,05,35,53,209,7863456254,Jesús,Rocha,Dammer,3,0,92,37,M,69749770
13,025,00,00,58,534,9801390706,Jesús,JOHNSON,guarin,1,8,92,63,M,80135077
11,001,99,04,78,729,7784025393,Santiago,uribe,guarin,3,7,90,28,F,27117180
88,070,99,05,62,5,8210936062,Marta,García,Mosquera,3,7,89,70,M,94313940
11,052,00,09,95,74,3670536939,Ben,vega,pitt,1,7,69,24,NB,17352525
19,115,99,02,72,189,9184353000,Ben,uribe,Ruiz,3,10,10,21,NB,85831171
64,124,99,11,77,89,2761281767,Santiago,rojas,alcapone,3,5,95,18,M,44068313
23,115,21,22,80,327,6036035388,Eleazar,rojas,rincon,2,3,17,60,NB,74033383
23,001,13,51,76,160,2525825328,Cesar,duque,Castro,1,9,10,26,NB,90809016
25,025,99,05,96,919,6235879664,Inna,casallas,nieto,4,7,33,66,F,74096302
28,091,01,83,64,528,8384100535,Lara,rogers,chud,4,1,95,62,NB,43306909
01,001,99,04,85,604,4958883550,Lara,duque,Castro,4,0,91,26,M,37750400
23,004,11,91,39,224,4247291675,Safia, agusto,Quintero,3,6,17,50,NB,99486805
05,049,99,02,15,646,7812162698,Paker,diaz,veloza,2,2,90,41,M,64214954
60,007,99,01,55,57,1431648582,Liam,duque,guarin,3,7,76,41,M,39744701
01,001,99,01,96,592,6581488841,tony,rolda,Dammer,2,0,73,57,F,31496891
88,139,99,21,95,87,5604682791,Inna,vega,rincon,1,9,36,52,F,20705431
52,013,16,08,21,192,7389699317,Radu,Inna,guarin,4,4,99,48,M,14418399
52,127,05,00,41,651,2112173065,Ben,ovalle,Ramos,3,9,31,33,NB,89299324
03,205,99,59,80,955,8583810724,Mateo,agudelo,Dammer,1,9,59,59,F,40416570
11,001,99,04,11,924,4733699629,Jesús,aristizabal,rubio,1,3,57,68,M,72505007
15,010,07,04,81,418,4733920572,Inna,rubiano,Dammer,1,5,48,21,NB,25619664
29,005,30,81,73,958,6713682254,Zuzen,duque,Arias,1,6,87,61,F,30556060
31,655,99,01,63,117,3284046223,Eleazar,duque,veloza,1,1,24,35,NB,52224411
07,670,05,03,10,563,1557332872,Liam,Inna,chud,1,9,28,69,NB,69025881
40,001,02,H1,50,35,9005680729,Liam,florinda,pitt,1,0,90,71,NB,21292265
01,001,02,75,96,480,7355807801,Radu,rojas,veloza,4,1,45,50,F,29230457
60,091,01,75,54,984,6621937469,Liam,aristizabal,pitt,4,0,52,43,F,98616084
26,067,00,01,59,310,5054730328,Víctor,Inna,Arias,4,10,97,73,F,34450435
16,049,99,73,73,93,7635009582,Jeferson,rubiano,Mosquera,3,10,80,49,NB,23535235
11,013,24,04,80,667,9776864729,Paker,agudelo,Ruiz,3,9,83,35,M,10016635
01,270,99,90,59,516,4523687423,Jimena,aristizabal,Ramírez,2,4,27,37,M,86373245
15,058,99,03,73,933,9530424386,Eleazar,arrieta,Quintero,3,10,14,52,M,95239210
01,815,99,13,13,852,1804640374,Jimena,diaz,rincon,1,5,43,24,M,25443792
27,011,52,12,10,881,6724784713,Noah,diaz,Ortiz,2,5,33,47,NB,59788020
13,079,01,87,10,746,8095969205,Juan,vega,rincon,2,0,84,51,NB,28490024
21,019,99,01,96,472,5224418760,Mateo,diaz,Herrera,4,7,97,41,M,12811161
31,019,99,20,96,922,5260549940,Jesús,Rocha,chud,2,10,45,74,M,49370586
11,001,99,01,15,637,8673722810,Jeferson,JOHNSON,Ruiz,3,8,24,18,F,59426643
25,001,01,01,38,580,3567894219,Marta,rolda,Ramírez,3,9,30,50,M,85450728
11,001,90,02,13,756,9674307784,Paker,rojas,pitt,4,1,34,49,F,90442362
46,001,99,09,34,568,8762114759,Adara,diaz,Quintero,1,4,30,21,F,22969022
11,360,99,00,32,877,6644154621,Mateo,rubiano,Gutiérrez,1,2,41,19,NB,68649581
40,040,99,01,92,673,1088921660,Paker,vega,guarin,2,9,59,56,F,26634578
12,006,70,04,49,625,4892872327,Zuzen,aristizabal,Ruiz,4,0,95,40,F,27642942
21,034,02,29,16,76,6513420101,Noah,García,cuadrado,1,1,57,42,F,85302321
31,007,99,24,28,364,4872806879,Mateo,rojas,veloza,3,4,48,56,M,88846605
25,001,99,10,74,147,1722365635,Liam,JOHNSON,Ramírez,3,10,31,75,M,14340972
07,091,99,03,43,466,7000698262,Juan,florinda,duran,4,9,28,72,M,62170837
88,191,99,21,89,907,6525180306,Mateo,García,Mosquera,1,9,33,35,NB,86079018
17,091,04,81,40,775,3865935149,Ben, Martínez,Ortiz,1,9,90,42,M,17285670
29,118,01,14,46,840,4557176522,Paker,Núñez,chud,2,10,28,37,F,47900726
17,001,03,25,47,312,9182234923,Adara,duque,Arias,2,2,84,47,M,78237542
44,004,00,28,72,927,4978580000,Fabio,Inna,Ramos,2,10,44,56,F,34761245
07,103,00,21,62,180,2656724450,Ben,rojas,Ortiz,3,9,44,52,M,54083003
16,031,08,70,75,680,7675043082,Paker,Rocha,rubio,1,4,46,62,NB,77701672
31,013,99,25,38,915,9183846057,Paker,vega,Mosquera,4,10,36,37,F,65913673
16,001,02,01,80,689,2685085157,Fabio,arrieta,rincon,4,1,39,73,M,34868155
46,025,99,04,93,220,6687700018,Zuzen,casallas,Ortiz,1,9,52,62,NB,49871312
88,001,99,84,46,521,7977410707,Lara,florinda,Ruiz,2,1,87,38,M,34598594
27,022,99,40,88,152,3113819506,Eleazar,García,guarin,2,9,87,23,M,16548959
29,001,03,23,72,68,5784784939,Jimena,García,nieto,2,3,23,27,F,31783296
40,040,05,06,13,685,6325464223,Adara,florinda,pitt,3,4,65,36,F,86208681
01,001,02,01,95,413,3929484247,Radu, agusto,Ramírez,3,6,54,37,M,98104507
52,106,99,35,83,887,9405314350,Zuzen, agusto,Quintero,4,7,76,22,NB,96731384
